185100,-2361.278462,-340.0480195,36.65,1188.556011,140377,4.973333333,5.490322581
185119,-2376.141122,-340.7475952,36.65,1188.559595,140378,4.973333333,5.490322581
185109,-2392.05196,-340.7044935,36.65,1188.563371,140382,4.973333333,5.490322581
185053,-2409.564345,-341.0388996,36.65,1188.567338,140383,5.053333333,5.490322581
185093,-2427.952183,-340.8521676,36.65,1188.571493,140387,5.053333333,5.490322581
185083,-2448.073188,-340.8794881,36.65,1188.575834,140388,5.053333333,5.490322581
185091,-2468.829245,-340.1468222,36.65,1188.580358,140391,5.053333333,5.490322581
185089,-2491.267302,-339.7071731,36.65,1188.585064,140395,5.053333333,5.490322581
185089,-2513.755339,-338.9578116,36.65,1188.589948,140396,5.053333333,5.490322581
185021,-2537.506043,-338.0227938,36.65,1188.595008,140400,5.053333333,5.490322581
185033,-2561.965242,-337.0119462,36.65,1188.600243,140401,5.053333333,5.490322581
185024,-2586.307293,-335.4005519,36.69,1188.605649,140405,5.053333333,5.490322581
184974,-2611.348114,-334.0131471,36.69,1188.611224,140406,5.053333333,5.490322581
184995,-2636.087578,-332.0852916,36.69,1188.616965,140410,5.053333333,5.490322581
184942,-2660.83024,-330.4449795,36.69,1188.62287,140411,5.053333333,5.490322581
184941,-2685.196994,-328.0359849,36.69,1188.628937,140415,5.053333333,5.490322581
184892,-2709.227961,-325.9805257,36.69,1188.635162,140416,5.053333333,5.490322581
184896,-2732.090151,-323.5341104,36.69,1188.641543,140420,5.053333333,5.490322581
184878,-2754.408977,-320.7572869,36.69,1188.648078,140421,5.053333333,5.490322581
184883,-2775.35574,-318.2523848,36.69,1188.654764,140425,5.053333333,5.490322581
184853,-2795.250698,-315.2853147,36.69,1188.661598,140426,5.053333333,5.490322581
184898,-2813.729395,-312.756148,36.69,1188.668577,140430,5.053333333,5.490322581
184837,-2830.379992,-309.2152028,36.69,1188.675698,140432,5.053333333,5.490322581
184871,-2845.778589,-306.3158526,36.69,1188.68296,140435,5.053333333,5.490322581
184829,-2859.019158,-303.3120576,36.69,1188.690359,140437,5.053333333,5.490322581
184847,-2870.444336,-300.2090003,36.69,1188.697891,140440,5.053333333,5.490322581
184841,-2880.113651,-296.6825803,36.69,1188.705556,140442,5.053333333,5.490322581
184847,-2887.408355,-294.0007255,36.69,1188.713349,140445,5.053333333,5.490322581
184826,-2892.914528,-290.497225,36.69,1188.721267,140447,5.053333333,5.490322581
184853,-2896.096601,-287.6954962,36.69,1188.729309,140451,5.053333333,5.490322581
184813,-2897.529229,-284.416877,36.69,1188.73747,140452,5.053333333,5.490322581
184867,-2896.432209,-281.6675655,36.69,1188.745748,140456,5.053333333,5.490322581
184842,-2893.660668,-278.5175575,36.69,1188.75414,140457,5.053333333,5.490322581
184871,-2888.552078,-276.0469493,36.69,1188.762643,140461,5.053333333,5.490322581
184816,-2882.111041,-273.1163652,36.69,1188.771254,140462,5.053333333,5.490322581
184865,-2872.962318,-271.0100346,36.69,1188.77997,140466,5.053333333,5.490322581
184852,-2862.645051,-268.1180798,36.69,1188.788788,140467,5.053333333,5.490322581
184876,-2850.511032,-266.2470965,36.69,1188.797705,140471,5.053333333,5.490322581
184879,-2836.960548,-263.9338347,36.69,1188.806717,140472,5.053333333,5.490322581
184916,-2821.652132,-262.4609964,36.69,1188.815822,140476,5.053333333,5.490322581
184908,-2805.283166,-260.0907525,36.69,1188.825017,140477,5.053333333,5.490322581
184931,-2787.740391,-258.9106894,36.69,1188.834298,140481,5.053333333,5.490322581
184951,-2769.328358,-257.1866618,36.69,1188.843662,140482,5.053333333,5.490322581
184948,-2749.433117,-256.3734557,36.69,1188.853107,140486,5.053333333,5.490322581
184958,-2729.531864,-254.8670109,36.69,1188.862628,140487,5.053333333,5.490322581
184957,-2708.473344,-254.1695966,36.69,1188.872224,140491,5.053333333,5.490322581
184959,-2687.217055,-253.0571472,36.69,1188.881889,140492,5.053333333,5.490322581
184963,-2665.262949,-252.8495356,36.69,1188.891622,140496,5.053333333,5.490322581
184979,-2643.25967,-251.9110999,36.69,1188.90142,140497,5.053333333,5.490322581
185009,-2620.981228,-252.0040323,36.63,1188.911278,140501,5.053333333,5.490322581
185010,-2598.831343,-251.4495102,36.63,1188.921193,140502,5.053333333,5.490322581
185019,-2576.442954,-251.5258508,36.63,1188.931163,140506,5.053333333,5.490322581
185028,-2554.270216,-251.3597225,36.63,1188.941184,140507,5.053333333,5.490322581
185052,-2532.119299,-251.6161755,36.63,1188.951252,140511,5.053333333,5.490322581
185047,-2510.546864,-251.6885863,36.63,1188.961365,140512,5.053333333,5.490322581
185064,-2488.76018,-252.0581045,36.63,1188.971519,140516,5.053333333,5.490322581
185069,-2467.488931,-252.468677,36.63,1188.981711,140517,5.053333333,5.490322581
185072,-2446.503149,-252.890703,36.63,1188.991937,140521,5.053333333,5.490322581
185104,-2426.303214,-253.2610502,36.63,1189.002194,140522,5.053333333,5.490322581
185099,-2405.506135,-253.8081609,36.63,1189.012479,140526,5.053333333,5.490322581
185139,-2385.834492,-254.4490442,36.63,1189.022788,140527,5.053333333,5.490322581
185118,-2366.253897,-254.9446683,36.63,1189.033118,140531,5.053333333,5.490322581
185104,-2347.283425,-255.6053132,36.63,1189.043465,140532,5.053333333,5.490322581
185130,-2328.243995,-256.1084122,36.63,1189.053827,140536,5.053333333,5.490322581
185120,-2309.735081,-256.9227697,36.63,1189.064199,140537,5.053333333,5.490322581
185149,-2291.481877,-257.3636124,36.63,1189.074578,140541,5.053333333,5.490322581
185162,-2273.597168,-257.8530854,36.63,1189.084962,140542,5.053333333,5.490322581
185184,-2255.929279,-258.5838278,36.63,1189.095346,140546,5.053333333,5.490322581
185170,-2238.666795,-259.1896031,36.63,1189.105727,140547,5.053333333,5.490322581
185182,-2221.382731,-259.416201,36.63,1189.116102,140551,5.053333333,5.490322581
185167,-2204.524161,-260.2602347,36.63,1189.126467,140552,5.053333333,5.490322581
185220,-2187.963066,-260.4075987,36.63,1189.136818,140555,5.053333333,5.490322581
185173,-2171.109537,-261.0584876,36.63,1189.147154,140559,5.053333333,5.490322581
185209,-2154.995871,-261.049779,36.63,1189.157468,140560,5.053333333,5.490322581
185189,-2138.670558,-261.6063497,36.63,1189.16776,140564,5.053333333,5.490322581
185216,-2123.102996,-261.8543207,36.63,1189.178024,140565,5.053333333,5.490322581
185220,-2107.126834,-261.9176528,36.63,1189.188258,140569,5.053333333,5.490322581
185211,-2091.621878,-262.0520897,36.63,1189.198458,140570,5.053333333,5.490322581
185229,-2076.22073,-261.9890352,36.63,1189.208621,140574,5.053333333,5.490322581
185235,-2061.378971,-262.0499691,36.63,1189.218743,140575,5.053333333,5.490322581
185270,-2046.287603,-261.8600176,36.63,1189.228821,140579,5.053333333,5.490322581
185258,-2031.600023,-261.7671187,36.63,1189.238852,140580,5.053333333,5.490322581
185282,-2017.245927,-261.3802932,36.63,1189.248831,140584,5.053333333,5.490322581
185261,-2003.457953,-261.1284844,36.63,1189.258756,140585,5.053333333,5.490322581
185277,-1989.710546,-260.7377464,36.63,1189.268623,140589,5.053333333,5.490322581
185272,-1976.070578,-259.9363675,36.63,1189.278428,140590,5.053333333,5.490322581
185301,-1963.496655,-259.7806871,36.63,1189.288169,140594,5.053333333,5.490322581
185272,-1950.577594,-259.0985769,36.63,1189.297842,140595,5.053333333,5.490322581
185335,-1938.519992,-258.473755,36.63,1189.307443,140599,5.053333333,5.490322581
185309,-1926.755838,-257.5677498,36.63,1189.316969,140600,5.053333333,5.490322581
185314,-1915.525384,-257.1232688,36.63,1189.326417,140604,5.053333333,5.490322581
185322,-1904.837528,-256.0324606,36.63,1189.335783,140605,5.053333333,5.490322581
185340,-1894.345989,-255.3795077,36.63,1189.345064,140609,5.053333333,5.490322581
185322,-1884.762903,-254.3626066,36.63,1189.354257,140611,5.053333333,5.490322581
185358,-1875.24038,-253.7570282,36.63,1189.363358,140614,5.053333333,5.490322581
185314,-1866.768134,-252.6019779,36.63,1189.372363,140616,5.053333333,5.490322581
185363,-1858.304282,-251.8771162,36.63,1189.381271,140619,5.053333333,5.490322581
185333,-1851.084559,-250.6682213,36.63,1189.390076,140621,5.053333333,5.490322581
185366,-1843.460752,-250.0668252,36.63,1189.398776,140624,5.053333333,5.490322581
185333,-1836.980758,-248.5755663,36.63,1189.407368,140626,5.053333333,5.490322581
185354,-1830.839819,-248.2958932,36.63,1189.415849,140630,5.053333333,5.490322581
185338,-1825.41503,-246.8082313,36.63,1189.424214,140631,5.053333333,5.490322581
185358,-1820.11045,-246.1761194,36.63,1189.432461,140635,5.053333333,5.490322581
185361,-1815.367164,-245.1151817,36.63,1189.440587,140636,5.053333333,5.490322581
185360,-1811.196814,-244.4964483,36.63,1189.448588,140640,5.053333333,5.490322581
185340,-1807.610097,-243.339125,36.63,1189.456461,140641,5.053333333,5.490322581
185384,-1803.861061,-242.8620573,36.63,1189.464203,140645,5.053333333,5.490322581
185369,-1801.186669,-241.8420083,36.63,1189.471811,140646,5.053333333,5.490322581
185376,-1797.984466,-241.2599303,36.63,1189.479281,140650,5.053333333,5.490322581
185377,-1796.023494,-240.3585976,36.63,1189.486611,140651,5.053333333,5.490322581
185365,-1793.480968,-240.3091054,36.63,1189.493798,140655,5.053333333,5.490322581
185356,-1791.865255,-239.2570434,36.63,1189.500837,140656,5.053333333,5.490322581
185386,-1789.922713,-239.129047,36.63,1189.507727,140660,5.053333333,5.490322581
185363,-1788.383289,-238.5152545,36.63,1189.514464,140661,5.053333333,5.490322581
185379,-1786.766488,-238.1503535,36.63,1189.521045,140665,5.053333333,5.490322581
185378,-1785.777072,-237.6942903,36.63,1189.527467,140666,5.053333333,5.490322581
185389,-1784.026411,-237.6332479,36.63,1189.533728,140670,5.053333333,5.490322581
185362,-1782.795635,-237.3655744,36.63,1189.539823,140671,5.053333333,5.490322581
185376,-1781.462695,-237.1560762,36.63,1189.545751,140675,5.053333333,5.490322581
185365,-1779.856021,-236.9360211,36.63,1189.551507,140676,5.053333333,5.490322581
185362,-1778.285411,-236.9324347,36.63,1189.557091,140680,5.053333333,5.490322581
185345,-1776.707607,-236.6630904,36.63,1189.562498,140681,5.053333333,5.490322581
185366,-1774.548499,-236.76805,36.63,1189.567725,140685,5.053333333,5.490322581
185383,-1772.668682,-236.4134976,36.63,1189.572771,140686,5.053333333,5.490322581
185371,-1770.152304,-236.5368824,36.63,1189.577631,140690,5.053333333,5.490322581
185357,-1767.368071,-236.2188048,36.63,1189.582304,140691,5.053333333,5.490322581
185345,-1764.356833,-236.3702149,36.61,1189.586787,140695,5.053333333,5.490322581
185356,-1761.347102,-236.0272604,36.61,1189.591076,140696,5.053333333,5.490322581
185342,-1757.28572,-235.8038934,36.61,1189.59517,140700,5.053333333,5.490322581
185377,-1753.540669,-235.5268845,36.61,1189.599065,140701,5.053333333,5.490322581
185335,-1748.823351,-235.3572898,36.61,1189.60276,140705,5.053333333,5.490322581
185353,-1744.149682,-235.0094443,36.61,1189.60625,140706,5.053333333,5.490322581
185341,-1738.709608,-234.2982622,36.61,1189.609535,140710,5.053333333,5.490322581
185381,-1733.182182,-234.0908001,36.61,1189.612611,140711,5.053333333,5.490322581
185356,-1726.899799,-233.5585814,36.61,1189.615477,140715,5.053333333,5.490322581
185335,-1720.203702,-232.8331574,36.61,1189.618128,140716,5.053333333,5.490322581
185377,-1713.315917,-231.8170052,36.61,1189.620564,140720,5.053333333,5.490322581
185326,-1705.74234,-231.5133154,36.61,1189.622782,140721,5.053333333,5.490322581
185379,-1697.949772,-230.0853445,36.61,1189.624779,140724,5.053333333,5.490322581
185349,-1689.285151,-229.5757839,36.61,1189.626553,140728,5.053333333,5.490322581
185373,-1680.850281,-228.1680842,36.61,1189.628102,140729,5.053333333,5.490322581
185341,-1671.233136,-227.1258967,36.61,1189.629423,140733,5.053333333,5.490322581
185341,-1661.889321,-226.1709327,36.61,1189.630515,140734,5.053333333,5.490322581
185371,-1651.741037,-224.4054829,36.61,1189.631376,140738,5.053333333,5.490322581
185332,-1641.278075,-223.1777572,36.61,1189.632002,140739,5.053333333,5.490322581
185355,-1630.487376,-221.7558423,36.61,1189.632393,140743,5.053333333,5.490322581
185372,-1619.374842,-220.2923211,36.61,1189.632546,140744,5.053333333,5.490322581
185378,-1607.775662,-218.7589321,36.61,1189.632459,140748,5.053333333,5.490322581
185355,-1596.087245,-216.8169291,36.61,1189.63213,140749,5.053333333,5.490322581
185371,-1583.914785,-215.3117426,36.61,1189.631557,140753,5.053333333,5.490322581
185348,-1571.62762,-213.7364714,36.61,1189.630739,140754,5.053333333,5.490322581
185384,-1558.813605,-212.1129257,36.61,1189.629674,140758,5.053333333,5.490322581
185375,-1546.110251,-210.111937,36.61,1189.628359,140759,5.053333333,5.490322581
185393,-1533.00915,-208.5641831,36.61,1189.626793,140763,5.053333333,5.490322581
185355,-1519.843058,-206.8026448,36.61,1189.624975,140764,5.053333333,5.490322581
185400,-1506.348045,-205.1429403,36.61,1189.622903,140768,5.053333333,5.490322581
185366,-1492.89476,-203.4248987,36.61,1189.620575,140769,5.053333333,5.490322581
185405,-1479.044539,-202.1606195,36.61,1189.61799,140773,5.053333333,5.490322581
185406,-1465.247504,-200.0516248,36.61,1189.615145,140774,5.053333333,5.490322581
185419,-1451.448783,-199.1283779,36.61,1189.612041,140778,5.053333333,5.490322581
185380,-1437.291453,-197.1703315,36.61,1189.608675,140779,5.053333333,5.490322581
185435,-1423.254389,-196.2811636,36.61,1189.605045,140783,5.053333333,5.490322581
185403,-1409.504567,-194.5933842,36.61,1189.601152,140784,5.053333333,5.490322581
185454,-1394.731578,-193.7177881,36.61,1189.596993,140788,5.053333333,5.490322581
185423,-1380.958378,-192.2124543,36.61,1189.592567,140790,5.053333333,5.490322581
185417,-1366.359671,-191.4533895,36.65,1189.587872,140793,5.053333333,5.490322581
185408,-1352.165656,-190.1458686,36.65,1189.582909,140795,5.053333333,5.490322581
185452,-1337.442398,-189.5885098,36.65,1189.577676,140798,5.053333333,5.490322581
185426,-1323.638043,-188.4617306,36.65,1189.572171,140800,5.053333333,5.490322581
185458,-1309.039775,-188.0350633,36.65,1189.566395,140803,5.053333333,5.490322581
185440,-1294.603004,-186.8425015,36.65,1189.560345,140805,5.053333333,5.490322581
185456,-1279.902013,-186.8634884,36.65,1189.554022,140808,5.053333333,5.490322581
185457,-1265.765769,-185.7209021,36.65,1189.547423,140810,5.053333333,5.490322581
185459,-1251.212303,-185.757866,36.65,1189.540549,140814,5.053333333,5.490322581
185472,-1236.557895,-184.9825653,36.65,1189.533399,140815,5.053333333,5.490322581
185481,-1222.00691,-184.8917873,36.65,1189.525973,140819,5.053333333,5.490322581
185467,-1207.886417,-184.4071514,36.65,1189.518269,140820,5.053333333,5.490322581
185487,-1192.971854,-184.3604337,36.65,1189.510286,140824,5.053333333,5.490322581
185505,-1178.638476,-183.9109473,36.65,1189.502026,140825,5.053333333,5.490322581
185494,-1164.028079,-184.035666,36.65,1189.493486,140829,5.053333333,5.490322581
185473,-1149.710597,-183.6467732,36.65,1189.484668,140830,5.053333333,5.490322581
185483,-1135.062871,-183.6168307,36.65,1189.47557,140834,5.053333333,5.490322581
185487,-1120.954514,-183.5927354,36.65,1189.466192,140835,5.053333333,5.490322581
185526,-1106.35786,-183.7531513,36.65,1189.456533,140839,5.053333333,5.490322581
185497,-1092.115523,-183.3172646,36.65,1189.446595,140840,5.053333333,5.490322581
185528,-1077.992529,-183.4879453,36.65,1189.436377,140844,5.053333333,5.490322581
185511,-1064.163825,-183.5038775,36.65,1189.425878,140845,5.053333333,5.490322581
185531,-1049.855341,-183.4733958,36.65,1189.415098,140849,5.053333333,5.490322581
185535,-1036.318635,-183.1613466,36.65,1189.404039,140850,5.053333333,5.490322581
185535,-1022.818829,-183.3454854,36.65,1189.392699,140854,5.053333333,5.490322581
185510,-1009.26499,-183.4105735,36.65,1189.38108,140855,5.053333333,5.490322581
185544,-996.2629365,-183.1434603,36.65,1189.369181,140859,5.053333333,5.490322581
185521,-983.3794564,-183.0638644,36.65,1189.357002,140860,5.053333333,5.490322581
185546,-970.438083,-182.9429545,36.65,1189.344544,140864,5.053333333,5.490322581
185535,-958.4422861,-182.7406153,36.65,1189.331808,140865,5.053333333,5.490322581
185565,-946.1263029,-182.4348661,36.65,1189.318794,140869,5.053333333,5.490322581
185549,-934.7533298,-182.2840216,36.65,1189.305502,140870,5.053333333,5.490322581
185571,-923.0327079,-181.9350159,36.65,1189.291932,140874,5.053333333,5.490322581
185556,-911.8837903,-181.682487,36.65,1189.278087,140875,5.053333333,5.490322581
185537,-901.3857989,-181.0278796,36.65,1189.263966,140879,5.053333333,5.490322581
185571,-891.188841,-180.9411972,36.65,1189.249569,140880,5.053333333,5.490322581
185560,-881.100138,-180.0878282,36.65,1189.234899,140884,5.053333333,5.490322581
185527,-871.2652085,-179.6508241,36.65,1189.219956,140885,5.053333333,5.490322581
185568,-862.0213704,-178.7944571,36.63,1189.20474,140888,5.053333333,5.490322581
185564,-853.2144116,-178.4282347,36.63,1189.189252,140892,5.053333333,5.490322581
185576,-844.4014397,-177.2842652,36.63,1189.173495,140893,5.053333333,5.490322581
185557,-835.9370692,-176.5603566,36.63,1189.157468,140897,5.053333333,5.490322581
185573,-828.1429408,-175.6632683,36.63,1189.141174,140898,5.053333333,5.490322581
185590,-819.9997059,-174.4397714,36.63,1189.124612,140902,5.053333333,5.490322581
185567,-812.1439101,-173.3169276,36.63,1189.107785,140903,5.053333333,5.490322581
185600,-804.6261201,-172.0849739,36.63,1189.090694,140907,5.053333333,5.490322581
185582,-797.1862452,-170.8029745,36.63,1189.07334,140908,5.053333333,5.490322581
185596,-789.6381338,-169.324197,36.63,1189.055725,140912,5.053333333,5.490322581
185587,-782.3159331,-167.8454779,36.63,1189.03785,140913,5.053333333,5.490322581
185611,-774.4878504,-166.0465406,36.63,1189.019717,140917,5.053333333,5.490322581
185597,-766.9284311,-164.454549,36.63,1189.001327,140918,5.053333333,5.490322581
185642,-759.2813628,-162.6727981,36.63,1188.982682,140922,5.053333333,5.490322581
185590,-751.1928489,-160.6515996,36.63,1188.963784,140923,5.053333333,5.490322581
185614,-742.8510282,-159.0161499,36.63,1188.944635,140927,5.053333333,5.490322581
185575,-734.3639633,-156.5405253,36.63,1188.925236,140928,5.053333333,5.490322581
185630,-725.4538972,-154.8535394,36.63,1188.905589,140932,5.053333333,5.490322581
185600,-716.2613546,-152.4375899,36.63,1188.885697,140933,5.053333333,5.490322581
185648,-706.70329,-150.5012527,36.63,1188.865561,140937,5.053333333,5.490322581
185620,-696.4543368,-148.0843611,36.63,1188.845184,140938,5.053333333,5.490322581
185649,-686.4855297,-146.2166702,36.63,1188.824566,140942,5.053333333,5.490322581
185620,-675.3831621,-143.6707135,36.63,1188.803712,140943,5.053333333,5.490322581
185643,-664.5198162,-141.7574988,36.63,1188.782623,140947,5.053333333,5.490322581
185639,-652.9361295,-139.2317826,36.63,1188.7613,140948,5.053333333,5.490322581
185643,-641.1027287,-137.6488433,36.63,1188.739748,140952,5.053333333,5.490322581
185609,-629.3148678,-134.925759,36.63,1188.717967,140953,5.053333333,5.490322581
185658,-616.8645095,-133.4480841,36.63,1188.69596,140957,5.053333333,5.490322581
185630,-604.747056,-131.0040536,36.63,1188.673731,140958,5.053333333,5.490322581
185658,-592.3150887,-129.5776841,36.63,1188.651281,140962,5.053333333,5.490322581
185637,-580.0041772,-127.374984,36.63,1188.628612,140963,5.053333333,5.490322581
185672,-567.664057,-125.8753994,36.63,1188.605729,140967,5.053333333,5.490322581
185655,-556.210224,-123.959068,36.63,1188.582633,140969,5.053333333,5.490322581
185658,-544.4463261,-123.0377289,36.63,1188.559327,140972,5.053333333,5.490322581
185671,-533.2727507,-120.9644435,36.63,1188.535814,140974,5.053333333,5.490322581
185671,-522.7434186,-119.9834455,36.63,1188.512096,140977,5.053333333,5.490322581
185660,-513.1870691,-118.4467123,36.63,1188.488178,140979,5.053333333,5.490322581
185669,-504.0739278,-117.7417929,36.63,1188.464061,140982,5.053333333,5.490322581
185687,-496.051518,-116.2948351,36.61,1188.439748,140984,5.053333333,5.490322581
185698,-488.9222495,-115.6981646,36.61,1188.415243,140987,5.053333333,5.490322581
185675,-483.2718935,-114.6088514,36.61,1188.390549,140989,5.053333333,5.490322581
185694,-478.2455305,-113.9708636,36.61,1188.365668,140993,5.053333333,5.490322581
185668,-475.1425457,-113.0011056,36.61,1188.340605,140994,5.053333333,5.490322581
185700,-473.0487422,-112.6756683,36.61,1188.315362,140998,5.053333333,5.490322581
185673,-472.5149515,-111.6248727,36.61,1188.289942,140999,5.053333333,5.490322581
185702,-472.9905706,-111.5519986,36.61,1188.264349,141003,5.053333333,5.490322581
185697,-475.7453309,-110.3186992,36.61,1188.238586,141004,5.053333333,5.490322581
185697,-479.4877023,-110.2084995,36.61,1188.212656,141008,5.053333333,5.490322581
185688,-485.0020362,-109.4122185,36.61,1188.186563,141009,5.053333333,5.490322581
185688,-491.6189298,-108.7275313,36.61,1188.160311,141013,5.053333333,5.490322581
185688,-500.1728527,-107.868101,36.61,1188.133903,141014,5.053333333,5.490322581
185684,-509.653674,-106.9266452,36.61,1188.107341,141018,5.053333333,5.490322581
185690,-520.5385764,-106.133116,36.61,1188.080631,141019,5.053333333,5.490322581
185688,-532.7726719,-105.0976705,36.61,1188.053776,141023,5.053333333,5.490322581
185657,-546.1815969,-103.7874166,36.61,1188.026778,141024,5.053333333,5.490322581
185663,-560.2839378,-102.3485438,36.61,1187.999642,141028,5.053333333,5.490322581
185623,-575.3656437,-100.6169148,36.61,1187.972373,141029,5.053333333,5.490322581
185623,-590.6443334,-99.01531972,36.61,1187.944972,141033,5.053333333,5.490322581
185587,-607.3255262,-97.18930433,36.61,1187.917444,141034,5.053333333,5.490322581
185574,-623.6524466,-94.90729025,36.61,1187.889794,141038,5.053333333,5.490322581
185526,-640.0172697,-92.70282813,36.61,1187.862024,141039,5.053333333,5.490322581
185563,-656.4833295,-89.70589373,36.61,1187.834139,141043,5.053333333,5.490322581
185487,-672.8323537,-87.44743436,36.61,1187.806142,141044,5.053333333,5.490322581
185514,-688.4993413,-84.07121709,36.61,1187.778038,141047,5.053333333,5.490322581
185484,-703.5320284,-81.14645354,36.61,1187.74983,141051,5.053333333,5.490322581
185496,-717.8219333,-77.57310092,36.61,1187.721523,141052,5.053333333,5.490322581
185448,-731.1657638,-74.22398501,36.61,1187.69312,141056,5.053333333,5.490322581
185440,-742.8823056,-70.37793088,36.61,1187.664626,141057,5.053333333,5.490322581
185449,-753.7943837,-66.3683751,36.61,1187.636044,141061,5.053333333,5.490322581
185440,-762.8262338,-62.47005996,36.61,1187.607378,141062,5.053333333,5.490322581
185449,-770.3909333,-57.97604049,36.61,1187.578634,141066,5.053333333,5.490322581
185420,-776.2422275,-53.94267274,36.61,1187.549814,141067,5.053333333,5.490322581
185409,-780.1132132,-49.34693609,36.61,1187.520923,141071,5.053333333,5.490322581
185389,-782.4694627,-44.93045647,36.61,1187.491965,141072,5.053333333,5.490322581
185436,-782.2062818,-40.33326249,36.61,1187.462944,141076,5.053333333,5.490322581
185395,-780.6824553,-35.65605801,36.61,1187.433865,141077,5.053333333,5.490322581
185415,-776.5587979,-31.04370441,36.63,1187.404732,141081,5.053333333,5.490322581
185377,-770.5378463,-26.39890571,36.63,1187.375548,141082,5.053333333,5.490322581
185443,-762.6989891,-21.84530942,36.63,1187.346318,141086,5.053333333,5.490322581
185381,-752.6268771,-17.15031099,36.63,1187.317047,141087,5.053333333,5.490322581
185435,-740.8360499,-12.84505751,36.63,1187.287739,141091,5.053333333,5.490322581
185376,-727.0639587,-8.306884454,36.63,1187.258397,141092,5.053333333,5.490322581
185441,-711.4150795,-4.220551207,36.63,1187.229026,141096,5.053333333,5.490322581
185429,-694.3799072,0.282594085,36.63,1187.199631,141097,5.053333333,5.490322581
185464,-675.4792178,4.154525383,36.63,1187.170216,141101,5.053333333,5.490322581
185458,-655.2439133,8.195430614,36.63,1187.140784,141102,5.053333333,5.490322581
185471,-633.4700854,11.59812791,36.63,1187.111341,141106,5.053333333,5.490322581
185461,-610.6433394,15.41291812,36.63,1187.081891,141107,5.053333333,5.490322581
185493,-586.5551872,18.66492487,36.63,1187.052437,141111,5.053333333,5.490322581
185453,-561.9900843,22.0842852,36.63,1187.022985,141112,5.053333333,5.490322581
185509,-536.1141494,24.63794666,36.63,1186.993538,141116,5.053333333,5.490322581
185496,-509.6359657,27.84337457,36.63,1186.964101,141117,5.053333333,5.490322581
185515,-482.6642927,30.11688608,36.63,1186.934678,141121,5.053333333,5.490322581
185511,-455.475629,33.00565947,36.63,1186.905274,141122,5.053333333,5.490322581
185541,-427.6257167,34.70078216,36.63,1186.875892,141126,5.053333333,5.490322581
185556,-399.9756314,37.01079944,36.63,1186.846538,141127,5.053333333,5.490322581
185552,-371.8519856,38.52219723,36.63,1186.817215,141131,5.053333333,5.490322581
185557,-344.3327115,40.74450407,36.63,1186.787927,141132,5.053333333,5.490322581
185583,-316.446014,41.72719295,36.63,1186.75868,141136,5.053333333,5.490322581
185585,-289.2042472,43.36000219,36.63,1186.729476,141137,5.053333333,5.490322581
185603,-261.5843134,44.23469766,36.63,1186.700321,141141,5.053333333,5.490322581
185593,-234.9237374,45.65315186,36.63,1186.671219,141142,5.053333333,5.490322581
185611,-208.6570768,46.14015833,36.63,1186.642174,141146,5.053333333,5.490322581
185611,-182.6176155,47.41636501,36.63,1186.61319,141147,5.053333333,5.490322581
185655,-156.8341281,47.47659126,36.63,1186.584271,141151,5.053333333,5.490322581
185645,-132.2793534,48.62473279,36.63,1186.555422,141153,5.053333333,5.490322581
185661,-107.4758939,48.76749452,36.63,1186.526646,141156,5.053333333,5.490322581
185647,-83.61706003,49.29639273,36.63,1186.497949,141158,5.053333333,5.490322581
185679,-59.94124409,49.41215053,36.63,1186.469333,141161,5.053333333,5.490322581
185657,-37.42125277,50.05516552,36.63,1186.440804,141163,5.053333333,5.490322581
185678,-14.76337561,49.8693929,36.63,1186.412365,141166,5.053333333,5.490322581
185668,7.053888885,50.24715168,36.63,1186.38402,141168,5.053333333,5.490322581
185687,28.65468421,50.2296567,36.63,1186.355774,141172,5.053333333,5.490322581
185712,49.48875497,50.30484102,36.63,1186.32763,141173,5.053333333,5.490322581
185697,70.22917156,50.47302822,36.63,1186.299593,141177,5.053333333,5.490322581
185704,89.9920581,50.4777235,36.61,1186.271666,141178,5.053333333,5.490322581
185717,110.0956651,50.35610733,36.61,1186.243853,141182,5.053333333,5.490322581
185746,129.445331,50.53746737,36.61,1186.216159,141183,5.053333333,5.490322581
185742,148.3647431,50.28544717,36.61,1186.188588,141187,5.053333333,5.490322581
185742,166.94633,50.33007213,36.61,1186.161142,141188,5.053333333,5.490322581
185755,185.5394845,50.26895784,36.61,1186.133826,141192,5.053333333,5.490322581
185748,203.617775,50.36982708,36.61,1186.106645,141193,5.053333333,5.490322581
185774,221.1771243,50.20906907,36.61,1186.0796,141197,5.053333333,5.490322581
185759,238.7566901,49.97353536,36.61,1186.052698,141198,5.053333333,5.490322581
185781,256.1667008,50.25583443,36.61,1186.02594,141202,5.053333333,5.490322581
185749,272.574369,49.88354163,36.61,1185.999331,141203,5.053333333,5.490322581
185782,289.7179562,49.94364151,36.61,1185.972875,141207,5.053333333,5.490322581
185785,305.630972,49.74223704,36.61,1185.946575,141208,5.053333333,5.490322581
185803,321.7473668,49.93429868,36.61,1185.920434,141211,5.053333333,5.490322581
185793,337.1691442,49.44887497,36.61,1185.894457,141215,5.053333333,5.490322581
185791,352.6785489,49.77645178,36.61,1185.868646,141216,5.053333333,5.490322581
185816,367.6792002,49.62662132,36.61,1185.843006,141220,5.053333333,5.490322581
